28890,Wallace Environmental,Wetl 500 SL,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28891,Wallace Environmental,Wetl 560 SL,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28897,Wallace Environmental,Wetl 500 SE,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28898,Wallace Environmental,Wetl 500 SEC,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28899,Wallace Environmental,Wetl 560 SEC,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28901,Wallace Environmental,Wetl 500 SEL,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28902,Wallace Environmental,Wetl 560 SEL,1991,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28917,Wallace Environmental,Wetl Testarossa,1992,12,Premium,9,14,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
28922,Wallace Environmental,Wetl 190E,1992,4,Premium,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 5-spd
28923,Wallace Environmental,Wetl 190E 2.3,1992,4,Premium,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 5-spd
28924,Wallace Environmental,Wetl 850I,1992,12,Premium,11,17,13,683.6153846,25.35461538,5,Rear-Wheel Drive,Automatic 4-spd
28925,Wallace Environmental,Wetl 850I,1992,12,Premium,10,17,13,683.6153846,25.35461538,5,Rear-Wheel Drive,Manual 6-spd
28930,Wallace Environmental,Wetl 412,1992,12,Premium,9,13,10,888.7,32.961,4.9,Rear-Wheel Drive,Manual 5-spd
28931,Wallace Environmental,Wetl 500 SE,1992,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28932,Wallace Environmental,Wetl 500 SEC,1992,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28933,Wallace Environmental,Wetl 560 SEC,1992,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28947,Wallace Environmental,Wetl 500 SEL,1992,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28948,Wallace Environmental,Wetl 560 SEL,1992,8,Premium,11,15,13,683.6153846,25.35461538,5.6,Rear-Wheel Drive,Automatic 4-spd
28950,Wallace Environmental,Wetl 600 SEL,1992,12,Premium,11,14,12,740.5833333,27.4675,6,Rear-Wheel Drive,Automatic 4-spd
7497,Wallace Environmental,Wetl Testarossa,1991,12,Premium,9,15,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
7518,Wallace Environmental,Wetl 300 SL,1991,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
7739,Wallace Environmental,Wetl 190E,1991,4,Premium,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 5-spd
7740,Wallace Environmental,Wetl 190E 2.3,1991,4,Premium,17,22,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 5-spd
7741,Wallace Environmental,Wetl 300 CE,1991,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
7904,Wallace Environmental,Wetl 300 E,1991,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
7905,Wallace Environmental,Wetl 412,1991,12,Premium,8,13,10,888.7,32.961,4.9,Rear-Wheel Drive,Manual 5-spd
8103,Wallace Environmental,Wetl 300 TE,1991,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
8545,Wallace Environmental,Wetl 300 GE,1991,6,Premium,11,13,12,740.5833333,27.4675,2.9,4-Wheel or All-Wheel Drive,Automatic 4-spd
8619,Wallace Environmental,Wetl 300 SL,1992,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
8830,Wallace Environmental,Wetl 300 CE,1992,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
8984,Wallace Environmental,Wetl 300 E,1992,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
9187,Wallace Environmental,Wetl 300 TE,1992,6,Premium,15,16,15,592.4666667,21.974,2.9,Rear-Wheel Drive,Automatic 4-spd
